"country_id","zone_id","district_id","name"
"180","3",,"Агидель"
"180","3","1604","Николо-Березовка"
"180","3","1604","Арлан"
"180","3",,"Амзя"
"180","3","1604","Куяново"
"180","3","492","Камбарка"
"180","3","1514","Дюртюли"
"180","3","1639","Янаул"
"180","3","1010","Верхнеяркеево"
"180","3","1639","Айбуляк"
"180","3","1622","Бураево"
"180","3","1604","Илистанбетово"
"180","3","1698","Кутерем"
"180","3","1639","Карманово"
"180","3","1698","Кояново"
"180","3",,"Ташкиново"
"180","3","1514","Иванаево"
"180","3","1639","Нижний Чат"
"180","3","1604","Новокабаново"
"180","3","1639","Энергетик"
"180","3","1698","Калмаш"
"180","3","1604","Новый Каинлык"
"180","3","1698","Калтасы"
"180","3","1604","Новонагаево"
"180","3","1639","Прогресс"
"180","3","1639","Ямбаево"
"180","3","1604","Раздолье"
"180","3","1604","Купербаш"
"180","3","1604","Новохазино"
"180","3",,"Марино"
"180","3","1698","Чилибеево"
"180","3","1604","Саклово"
"180","3","1698","Красный Холм"
"180","3","1604","Новый Буртюк"
"180","3","1604","Шушнур"
"180","3","1604","Никольское"
"180","2",,"Великий Новгород"
"180","3","1749","Хутынь"
"180","3","996","Городня"
"180","3","1542","Крестцы"
"180","3","1749","Волотово"
"180","3","1749","Новая Мельница"
"180","3","1749","Панковка"
"180","3","1764","Парфино"
"180","3","1749","Подберезье"
"180","3","996","Борок"
"180","3","1547","Старая Русса"
"180","3","1749","Чечулино"
"180","3","1379","Шимск"
"180","3","1749","Энергетиков"
"180","3","1749","Юрьево"
"180","3",,"Площадка АО Акрон"
"180","3","1815","Сольцы"
"180","3","1749","Бронница"
"180","3","1749","Волховец"
"180","3","1749","Ермолино"
"180","3","1888","Волот"
"180","3","1749","Лесная"
"180","3",,"Пролетарий"
"180","3","1749","Шолохово"
"180","3","1749","Григорово"
"180","3","996","Батецкий"
"180","3","1749","Божонка"
"180","3","1749","Новоселицы"
"180","3","1749","Лукинщина"
"180","3","1542","Новое Рахино"
"180","3","1749","Трубичино"
"180","3","1749","Сырково"
"180","3","1749","Сергово"
"180","3","1542","Невская"
"180","3","1749","Савино"
"180","3","1797","Селищи"
"180","3","1542","Зайцево"
"180","3","1749","Тютицы"
"180","3","996","Мойка"
"180","3","1749","Тесовский"
"180","3","996","Воронино"
"180","3","1888","Городцы"
"180","3","1749","Дубровка"
"180","3","1547","Дубовицы"
"180","3","1379","Мшага Ямская"
"180","3","1888","Славитино"
"180","3","1379","Турская Горка"
"180","3","1749","Ильмень"
"180","3","1547","Большая Козона"
"180","3","1547","Нагаткино"
"180","3","1749","Новая Деревня"
"180","3","996","Григорьево"
"180","3","1547","Буреги"
"180","3","1749","Лешино"
"180","3","1749","Губарево"
"180","3","1749","Новое Кунино"
"180","2",,"Находка"
"180","3",,"Врангель"
"180","3","631","Владимиро-Александровское"
"180","3",,"Фокино"
"180","3",,"Южно-Морской"
"180","3",,"Партизанск"
"180","3",,"Большой Камень"
"180","3",,"Казанка"
"180","3","631","Золотая Долина"
"180","3",,"Козьмино"
"180","3","631","Хмыловка"
"180","3",,"Ливадия"
"180","3","631","Волчанец"
"180","3","631","Голубовка"
"180","3","631","Екатериновка"
"180","3","631","Новолитовск"
"180","3","631","Николаевка"
"180","3","631","Фроловка"
"180","3","551","Смоляниново"
"180","3",,"Углекаменск"
"180","3","551","Романовка"
"180","3","631","Боец Кузнецов"
"180","3","631","Новицкое"
"180","3","631","Перетино"
"180","2",,"Нижневартовск"
"180","3",,"Самотлорская дорога (7-15 км)"
"180","3",,"Высокий"
"180","3",,"Дивный"
"180","3","518","Излучинск"
"180","3",,"Лангепас"
"180","3",,"Мегион"
"180","3",,"20-й км Радужненской дороги"
"180","3","518","Солнечный"
"180","3","518","Молодежный ГПК"
"180","3","518","МЖК"
"180","3",,"Белозерный"
"180","3",,"Радужный"
"180","3",,"Стрежевой"
"180","3",,"РЭБФЛОТА"
"180","3","518","Магистраль"
"180","3","518","Савкино"
"180","2",,"Нижний Новгород"
"180","3","1701","Абабково"
"180","3","1351","Уразовка"
"180","3","1256","Афонино"
"180","3","1889","Балахна"
"180","3","809","Воронино"
"180","3","1597","Берендеевка"
"180","3","1256","Ближнее Борисово"
"180","3","1727","Богородск"
"180","3","1889","Большое Козино"
"180","3","1890","Большое Мурашкино"
"180","3",,"Большое Пикино"
"180","3",,"Бор"
"180","3","1256","Крутая"
"180","3","809","Зарубино"
"180","3","1256","Великий Враг"
"180","3","1804","Владимирово"
"180","3","1800","Володарск"
"180","3","1375","Воротынец"
"180","3","1804","Подрезово"
"180","3",,"Восточный"
"180","3","884","Арья"
"180","3","1889","Гидроторф"
"180","3","809","Городец"
"180","3",,"Строителей"
"180","3",,"Дзержинск"
"180","3","1727","Центральный"
"180","3","1256","Шелокша"
"180","3","1804","Шубино"
"180","3","1256","Дружный"
"180","3","1727","Дуденево"
"180","3","1256","Ждановский"
"180","3",,"Желнино"
"180","3","809","Заволжье"
"180","3","1256","Зименки"
"180","3","1800","Ильиногорск"
"180","3","1727","Каменки"
"180","3",,"Капролактам"
"180","3","1597","Кириково"
"180","3","958","Котельницы"
"180","3","1256","Кстово"
"180","3","1727","Кудьма"
"180","3","1701","Завалищи"
"180","3","1256","Ликеево"
"180","3","1804","Линда"
"180","3","1889","Лукино"
"180","3","809","Аксентис"
"180","3","1597","Лысково"
"180","3","1727","Алешково"
"180","3","56","Кременки"
"180","3","1727","Сухоблюдное"
"180","3","1597","Бармино"
"180","3","59","Большие Бакалды"
"180","3","1804","Неклюдово"
"180","3","1800","Новосмолинский"
"180","3","56","Нижегородец"
"180","3",,"Новая"
"180","3","1256","Анкудиновка"
"180","3","1256","Работки"
"180","3","1421","Керженец"
"180","3","1375","Львово"
"180","3","1601","Давыдково"
"180","3","1421","Семенов"
"180","3","864","Сергач"
"180","3","472","Сеченово"
"180","3","1800","Смолино"
"180","3","1401","Сокольское"
"180","3","1701","Павлово"
"180","3","1598","Вача"
"180","3","1256","Федяково"
"180","3","1800","Центральный"
"180","3",,"Черепичный"
"180","3","958","Чкаловск"
"180","3",,"Дачный"
"180","3","1601","Сосновское"
"180","3","864","Юбилейный"
"180","3","1701","Ясенцы"
"180","3",,"Ольгино"
"180","3",,"Зеленый город"
"180","3","1804","Железнодорожный"
"180","3","1570","Княгинино"
"180","3",,"Горбатовка"
"180","3",,"Бабушкино"
"180","3",,"Мостоотряд"
"180","3","1727","Новинки"
"180","3","1256","Безводное"
"180","3",,"Березовая Пойма"
"180","3","1804","Кантаурово"
"180","3","1256","Малая Ельня"
"180","3","1804","Каликино"
"180","3","1557","Афанасиха"
"180","3","1727","Кожевенное"
"180","3","958","Кузнецово"
"180","3","809","Буревестник"
"180","3","1421","Сухобезводное"
"180","3","1256","Кузьминка"
"180","3","1804","Оманово"
"180","3","1804","Октябрьский"
"180","3","1256","Чернуха"
"180","3","1701","Большое Давыдово"
"180","3",,"Петряевка"
"180","3",,"Бешенцево"
"180","3",,"Лесная Поляна"
"180","3","1800","Мулино"
"180","3",,"Новое Доскино"
"180","3","1256","Волжский"
"180","3","1800","Решетиха"
"180","3","884","Бобылевка"
"180","3","1701","Ярымово"
"180","3","1804","Мыс"
"180","3","1800","Юганец"
"180","3","1701","Лаптево"
"180","3","884","Большой Терсень"
"180","3","1804","Ситники"
"180","3","1727","Доскино"
"180","3","1889","Малое Козино"
"180","3","1557","Ветлужский"
"180","3",,"Пушкино"
"180","3","1727","Окский"
"180","3",,"Гавриловка"
"180","3","56","Богоявление"
"180","3","1256","Новоликеево"
"180","3","1727","Оранки"
"180","3","1496","Ковернино"
"180","3","1256","Ржавка"
"180","3","1804","Золотово"
"180","3","1557","Красные Баки"
"180","3","1496","Большие Мосты"
"180","3","1800","Фролищи"
"180","3","1256","Большая Ельня"
"180","3","1256","Прокошево"
"180","3",,"Черное"
"180","3",,"Кузнечиха"
"180","3",,"Пыра"
"180","3","744","Лужайки"
"180","3",,"Окская Гавань"
"180","3","1727","Ушаково"
"180","3","1804","Зуево"
"180","3","809","Сельцо"
"180","3","1804","Остреево"
"180","3","1256","Елховка"
"180","3","1256","Селекционной Станции"
"180","3","1570","Ананье"
"180","3","744","Мелешиха"
"180","3","1256","Опалиха"
"180","3","59","Каменищи"
"180","3","884","Семеново"
"180","3",,"Подновье"
"180","3","1804","Останкино"
"180","3",,"Советский"
"180","3","1889","1 Мая"
"180","3","1256","Ройка"
"180","3","56","Румянцево"
"180","3","1804","Ямново"
"180","3","1496","Семино"
"180","3","809","Серково"
"180","3","809","Строчково"
"180","3","1496","Сухоноска"
"180","3","1256","Мешиха"
"180","3","1804","Филипповское"
"180","3","1496","Хохлома"
"180","3","1256","Чернышиха"
"180","3","1804","Чистое Борское"
"180","3","1375","Чугуны"
"180","3","1889","Шеляухово"
"180","3","1804","Редькино"
"180","3","1256","Никульское"
"180","3","884","Урень"
"180","3","1727","Кусаковка"
"180","3","1727","Швариха"
"180","3",,"Гнилицкие Дворики"
"180","3","1889","Постниково"
"180","3","1701","Таремское"
"180","3","1601","Горки"
"180","3","1727","Хвощевка"
"180","3","884","Уста"
"180","3","809","Бриляково"
"180","3","809","Шадрино"
"180","3",,"Сортировочный"
"180","3","1800","Талашманово"
"180","3","1597","Ляпуны"
"180","3","1496","Каменное"
"180","3",,"Новопокровское"
"180","3","1804","Рекшино"
"180","3",,"Ляхово"
"180","3","1804","Власово"
"180","3","1701","Ворсма"
"180","3","1598","Арефино"
"180","3","1727","Буревестник"
"180","3","1800","Ильино"
"180","3","1727","Хабарское"
"180","3",,"Большеорловское"
"180","3",,"Память Парижской Коммуны"
"180","3","1804","Чистое Поле"
"180","3","1804","Сормовский Пролетарий"
"180","3",,"Плотинка"
"180","3",,"Красная Слобода"
"180","3","1421","Беласовка"
"180","3","1421","Малое Зиновьево"
"180","3","1800","Золино"
"180","3","809","Им Тимирязева"
"180","3","809","Федурино"
"180","3","1889","Истомино"
"180","3","1701","Горбатов"
"180","3","1375","Красная Горка"
"180","3","1890","Холязино"
"180","3","1256","Большое Мокрое"
"180","3","1256","Подлесово"
"180","3","1727","Хватково"
"180","3","1701","Комарово"
"180","3","1889","Совхозный"
"180","3","1727","Березовка"
"180","3",,"Шпалозавода"
"180","3","809","Первомайский"
"180","3","1727","Лакша"
"180","3","1496","Бетино"
"180","3","1701","Молявино"
"180","3","1701","Гомзово"
"180","3","1727","Сысоевка"
"180","3","1727","Гремячки"
"180","3","1421","Овсянка"
"180","3",,"Пафнутово"
"180","3","744","Шахунья"
"180","3","1375","Фокино"
"180","3","1421","Фанерное"
"180","3","1375","Каменка"
"180","3","1401","Георгиевское"
"180","3","1256","Садовский"
"180","3","1421","Тарасиха"
"180","3","1256","Варварское"
"180","3",,"Бабино"
"180","3","1256","Майдан"
"180","3","809","Турбазы"
"180","3","809","Большой Суходол"
"180","3","1256","Вязовка"
"180","3","1804","Селищи"
"180","3",,"Игумново"
"180","3","1701","Долгово"
"180","3","1804","Летнево"
"180","3","1597","Нива"
"180","3","958","Пурех"
"180","3","809","Иваново"
"180","3","809","Николо-Погост"
"180","3","809","Лебедево"
"180","3","1256","Козловка"
"180","3","1804","Заборье"
"180","3","1889","Конево"
"180","3","1256","Старые Ключищи"
"180","3","1889","Первое Мая"
"180","3","1256","Культура"
"180","3","1256","Опытный"
"180","3","1804","Толоконцево"
"180","3","1256","Утечино"
"180","3",,"Гнилицы"
"180","3","1727","Шумилово"
"180","3","1256","Караулово"
"180","3","809","Черкуново"
"180","3","1800","Красная Горка"
"180","3","1256","Митино"
"180","3","1804","Квасово"
"180","3","884","Тулага"
"180","3","1383","Ветлужский"
"180","3","1383","Алешунино"
"180","3","1383","Берзиха"
"180","3","1471","Ветлуга"
"180","3","1383","Корегино"
"180","3","1471","Маркуша"
"180","3","1383","Шарья"
"180","2",,"Нарьян-Мар"
"180","3",,"Искателей"
"180","2",,"Ноябрьск"
"180","3",,"ХТПС"
"180","3",,"УТАДС"
"180","3",,"АТБ-2"
"180","3",,"МК-102"
"180","3",,"СМУ-10"
"180","3","290","Муравленко"
"180","2",,"Новый Уренгой"
"180","2",,"Новокузнецк"
"180","3","1445","Большая Талда"
"180","3","1445","Бурлаки"
"180","3","1453","Елань"
"180","3","1453","Загорский"
"180","3","1445","Калачево"
"180","3",,"Калтан"
"180","3",,"Киселевск"
"180","3","1453","Куртуково"
"180","3","1453","Листвяги"
"180","3","1445","Лучшево"
"180","3","1453","Малиновка"
"180","3",,"Междуреченск"
"180","3","1453","Металлургов"
"180","3",,"Мыски"
"180","3",,"Осинники"
"180","3",,"Притомский"
"180","3",,"Прокопьевск"
"180","3","1891","Распадская"
"180","3","1453","Боровково"
"180","3",,"Сарбала"
"180","3","1453","Сибиргинский"
"180","3","1453","Сосновка"
"180","3","1453","Кругленькое"
"180","3","1453","Тайлеп"
"180","3","1453","Степной"
"180","3",,"Тайжина"
"180","3","1453","Тальжино"
"180","3","1453","Чистогорский"
"180","3",,"Большевик"
"180","3",,"Краснобродский"
"180","3","1453","Осиновое Плесо"
"180","3","1445","Шарап"
"180","3","1453","Ильинка"
"180","3","1453","Костенково"
"180","3","1453","Шахта Есаульская"
"180","3","1453","Чистая Грива"
"180","3","1453","Казанково"
"180","3","1445","Школьный"
"180","3","1445","Ясная Поляна"
"180","3","1453","Атаманово"
"180","3",,"Абагур"
"180","3",,"Северный Маганак"
"180","3","1445","Новосафоновский"
"180","3","1453","Красулино"
"180","3","1453","Терехино"
"180","3","1445","Севск"
"180","3",,"Карагайлинский"
"180","3","1453","Восточный"
"180","3","1453","Недорезово"
"180","3","1445","Терентьевское"
"180","3","1445","Индустрия"
"180","3","1453","Безруково"
"180","3","1453","Бедарево"
"180","2",,"Новороссийск"
"180","3",,"Абрау-Дюрсо"
"180","3","699","Верхний Адагум"
"180","3",,"Борисовка"
"180","3",,"Пшада"
"180","3",,"Владимировка"
"180","3",,"Архипо-Осиповка"
"180","3",,"Гайдук"
"180","3",,"Геленджик"
"180","3",,"Голубая Бухта"
"180","3",,"Кирилловка"
"180","3",,"Дивноморское"
"180","3",,"Кабардинка"
"180","3","699","Крымск"
"180","3","1892","Мысхако"
"180","3","699","Нижнебаканская"
"180","3",,"Светлый"
"180","3",,"Цемдолина"
"180","3",,"Южная Озереевка"
"180","3","699","Южный"
"180","3",,"Верхнебаканский"
"180","3","699","Новоукраинский"
"180","3",,"Возрождение"
"180","3","699","Молдаванское"
"180","3","1785","Алексеевка"
"180","3",,"Сухая Щель"
"180","3","1785","Тарусино"
"180","3",,"Раевская"
"180","3",,"Неберджаевская"
"180","3","1785","Усатова Балка"
"180","3",,"Семигорский"
"180","3",,"Береговое"
"180","3",,"Адербиевка"
"180","3","1785","Варваровка"
"180","3",,"Песчаный"
"180","3","699","Саук-Дере"
"180","3","699","Павловский"
"180","3",,"Криница"
"180","3",,"Михайловский Перевал"
"180","3",,"Джанхот"
"180","3","1785","Гай-Кодзор"
"180","3",,"Васильевка"
"180","3",,"Горный"
"180","3","1785","Большой Утриш"
"180","3",,"Широкая Балка"
"180","3","699","Первенец"
"180","3",,"Грушовая Балка"
"180","3","1785","Уташ"
"180","3","1785","Верхнее Джемете"
"180","3",,"Текос"
"180","3","699","Новотроицкий"
"180","3","699","Плавни"
"180","3","699","Адагум"
"180","3",,"Ленинский Путь"
"180","3",,"Прасковеевка"
"180","3",,"Марьина Роща"
"180","3","699","Красный"
"180","3","699","Черноморский"
"180","3",,"Семигорье"
"180","3","699","Киевское"
"180","3","699","Непиль"
"180","3",,"Широкая Щель"
"180","3",,"Большие Хутора"
"180","3",,"Бетта"
"180","3","1892","Федотовка"
"180","3",,"Глебовское"
"180","3","699","Фадеево"
"180","3","699","Борисовский"
"180","3","699","Красный Октябрь"
"180","3","1785","Анапа"
"180","3","1785","Анапская"
"180","3","699","Варениковская"
"180","3","1785","Виноградный"
"180","3","1785","Витязево"
"180","3","1785","Воскресенский"
"180","3","1785","Джигинка"
"180","3",,"Натухаевская"
"180","3","699","Садовый"
"180","3","1785","Суворово-Черкесский"
"180","3","1785","Сукко"
"180","3","1785","Супсех"
"180","3","1785","Цибанобалка"
"180","3","1785","Юровка"
"180","3","1785","Гостагаевская"
"180","3","1785","Благовещенская"
"180","3","1785","Красный"
"180","3","1785","Южное"
"180","3","1785","Чекон"
"180","3","1610","Заря"
"180","3","1785","Чембурка"
"180","3","1785","Рассвет"
"180","3",,"Победа"
"180","3","1785","Белый"
"180","3","1785","Пятихатки"
"180","3","1785","Курбацкий"
"180","3","1625","Темрюк"
"180","3","1625","Батарейка"
"180","3","1625","Красноармейский"
"180","3","1625","Стрелка"
"180","3","1625","Белый"
"180","3","1625","Старотитаровская"
"180","3","1625","Вышестеблиевская"
"180","3","1625","Виноградный"
"180","3","1625","Ильич"
"180","3","1625","Чушка"
"180","3","1625","Прогресс"
"180","3","1625","Таманский"
"180","3","1625","Запорожская"
"180","3","1625","Приазовский"
"180","3","1625","Волна"
"180","3","1625","Веселовка"
"180","3","1625","Красный Октябрь"
"180","3","1625","Тамань"
"180","3","1625","Курчанская"
"180","3","1208","Коржевский"
"180","3","1625","Голубицкая"
"180","3","1625","Ахтанизовская"
"180","3","1625","Сенной"
"180","3","1625","Приморский"
"180","3","1625","Пересыпь"
"180","3","1625","Кучугуры"
"180","3","1785","Иванов"
"180","3","1625","Светлый Путь им Ленина"
"180","3","1625","Гаркуша"
"180","3","1625","Волна Революции"
"180","3","1625","Юбилейный"
"180","3","1625","За Родину"
"180","3","1785","Аэропорт Анапа"
"180","3","699","Жемчужный"
"180","2",,"Норильск"
"180","3",,"Кайеркан"
"180","3",,"Оганер"
"180","3",,"Талнах"
"180","2",,"Нижний Тагил"
"180","3","368","Горноуральский"
"180","3",,"Нижняя Салда"
"180","3",,"Качканар"
"180","3",,"Кировград"
"180","3",,"Красноуральск"
"180","3",,"Кушва"
"180","3",,"Нижняя Тура"
"180","3",,"Старатель"
"180","3",,"Черемшанка"
"180","3",,"Невьянск"
"180","3","368","Леневка"
"180","3","368","Новоасбест"
"180","3",,"Верхняя Тура"
"180","3","368","Николо-Павловское"
"180","3","1211","Свободный"
"180","3","368","Покровское"
"180","3","368","Черноисточинск"
"180","3","1265","Цементный"
"180","3","368","Малая Лая"
"180","3",,"Смычка"
"180","3","1211","Северная"
"180","3","368","Шиловка"
"180","3",,"Верхняя Салда"
"180","2",,"Новоуральск"
"180","3",,"Тарасково"
"180","3","1265","Верх-Нейвинский"
"180","2",,"Новомосковск"
"180","3","1750","Узловая"
"180","3",,"Донской (город)"
"180","3","839","Волово"
"180","3","1095","Товарковский"
"180","3",,"Северо-Задонск"
"180","3",,"Новоугольный"
"180","3",,"Комсомольский"
"180","3","1726","Шатск"
"180","3","933","Болохово"
"180","3","933","Шварцевский"
"180","3","1095","Богородицк"
"180","3","933","Киреевск"
"180","3","1117","Куркино"
"180","3","348","Кимовск"
"180","3","1726","Ильинка"
"180","3","348","Епифань"
"180","3","1893","Сокольники"
"180","3","1893","Малиновский"
"180","3","933","Липки"
"180","3","348","Кораблино"
"180","3","1726","Петелино"
"180","3","1893","Ширинский"
"180","3","1095","Кобылинка"
"180","3","1095","Новопокровское"
"180","3","1095","Упертовка"
"180","3","1095","Иевлево"
"180","3","1893","Красный Богатырь"
"180","3","933","Бородинский"
"180","3","1750","Пашково"
"180","3","348","Пронь"
"180","3","1095","Бегичевский"
"180","3","933","Фатеево"
"180","3","1750","Дубовка"
"180","3","1750","Крутой Верх"
"180","3","933","Стахановский"
"180","3","933","Брусяновка"
"180","3","1750","Партизан"
"180","3","1750","Каменецкий"
"180","3","348","Львово"
"180","3","1893","Правда"
"180","3","933","Приупский"
"180","3","839","Турдей"
"180","3","1750","2 Каменецкая"
"180","3",,"Шахтерский"
"180","3","1750","Майский"
"180","3","933","Быковка"
"180","3",,"Южный"
"180","3","348","Молоденки"
"180","3","1893","Гремячее"
"180","3","1750","Ушаково"
"180","3","1893","Маклец"
"180","3","933","Дедилово"
"180","3","933","Кузнецово"
"180","3","1750","Никольское"
"180","3","1750","Пестово"
"180","3","1095","Бахметьево"
"180","3","1893","Шахта 35"
"180","3","839","Верхоупье"
"180","3","1750","Брусянский"
"180","3","933","Октябрьский"
"180","3","1893","Спасское"
"180","3","1893","Коммунаров"
"180","3","1117","Починки"
"180","3","1095","Папоротка"
"180","3","348","Муравлянка"
"180","3","933","Гамово"
"180","3","1893","Малое Колодезное"
"180","3","933","Красный Яр"
"180","3","839","Дубровка"
"180","3","933","Рождественка"
"180","3","933","Березовский"
"180","3","933","Богучарово"
"180","3","348","Зубовский"
"180","3","1750","Прилесье"
"180","3","666","Делехово"
"180","3","1893","Красное Гремячево"
"180","3","933","Новоселебное"
"180","3","348","Полевой"
"180","3","933","Бородино"
"180","3","1893","Первомайский"
"180","3","1750","Волково"
"180","3","1893","Пригорье"
"180","3","1893","Ольховец"
"180","2",,"Нягань"
"180","3","425","Сергино"
"180","3","425","Ламский"
"180","3","425","Приобье"
"180","3","425","Талинка"
"180","3","425","Унъюган"
"180","3",,"Энергетиков"
"180","3",,"29 км а/д Нягань-Талинка"
"180","3",,"42 км а/д Нягань-Талинка"
"180","2",,"Назрань"
"180","3","511","Сунжа"
"180","3","1894","Али-Юрт"
"180","3","1894","Барсуки"
"180","3","1363","Верхние Ачалуки"
"180","3","1894","Гази-Юрт"
"180","3","511","Галашки"
"180","3","1894","Долаково"
"180","3","1894","Кантышево"
"180","3",,"Карабулак"
"180","3",,"Магас"
"180","3","1894","Насыр-Кортский"
"180","3","511","Орджоникидзевская"
"180","3","1894","Плиево"
"180","3","1894","Сурхахи"
"180","3","511","Троицкая"
"180","3","1894","Экажево"
"180","3","1894","Яндаре"
"180","2",,"Владикавказ"
"180","3","1032","Алагир"
"180","3","1824","Ардон"
"180","3",,"Балта"
"180","3","1753","Беслан"
"180","3",,"Верхний Ларс"
"180","3","1790","Дигора"
"180","3",,"Заводской"
"180","3","1895","Ир"
"180","3","1032","Нар"
"180","3","1824","Коста"
"180","3","807","Моздок"
"180","3","1895","Дачное"
"180","3","1895","Октябрьское"
"180","3",,"Чернореченское"
"180","3",,"Чми"
"180","3","1753","Цалык"
"180","3",,"Чикола"
"180","3",,"Эльхотово"
"180","3",,"Спутник"
"180","3","1895","Камбилеевское"
"180","3","1824","Мичурино"
"180","3","1895","Михайловское"
"180","3","807","Троицкое"
"180","3","1895","Архонская"
"180","3","1753","Брут"
"180","3","912","Змейская"
"180","3",,"Редант"
"180","3",,"Южный"
"180","3","1032","Зарамаг"
"180","3","1032","Мизур"
"180","3","1032","Бирагзанг"
"180","3","1032","Горный Карца"
"180","3","1753","Фарн"
"180","3","1032","Верхний Цей"
"180","3","1032","Нижний Цей"
"180","3",,"Карца"
"180","3","1790","Карман-Синдзикау"
"180","3","1895","Чермен"
"180","3","807","Калининский"
"180","3","1895","Ногир"
"180","3","1753","Хумалаг"
"180","3","1824","Кирово"
"180","3","1895","Гизель"
"180","3","1895","Нижняя Саниба"
"180","3","1032","Црау"
"180","3","1895","Тарское"
"180","3","1824","Кадгарон"
"180","3","1753","Заманкул"
"180","3","1895","Первомайский"
"180","3",,"Альтиево"
"180","3","1032","Дзуарикау"
"180","3","1753","Новый Батако"
"180","3","1895","Сунжа"
"180","3","1790","Дур-Дур"
"180","3","912","Дарг-Кох"
"180","3","1895","Майское"
"180","3","1790","Мостиздах"
"180","2","821","Октябрьский (452600/16)"
"180","3","821","Туймазы"
"180","3","1746","Бавлы"
"180","3","1426","Белебей"
"180","3","821","Кандры"
"180","3","821","Старые Туймазы"
"180","3","1746","Уба"
"180","3","821","Кендектамак"
"180","3","724","Уруссу"
"180","3","821","Субханкулово"
"180","3","1426","Санатория Глуховского"
"180","3","724","Ютаза"
"180","3","724","Малые Уруссу"
"180","3","971","Шаран"
"180","3","821","Метевтамак"
"180","3","821","Райманово"
"180","3","724","Абсалямово"
"180","3","821","Какрыбашево"
"180","3","1746","Поповка"
"180","3","724","Дым-Тамак"
"180","3","774","Бакалы"
"180","3","821","Кандры-Тюмекеево"
"180","3","821","1 Мая"
"180","3","821","Нуркеево"
"180","3","971","Дмитриева Поляна"
"180","3","821","Зигитяк"
"180","3","821","Серафимовский"
"180","3","821","Карат-Тамак"
"180","3","1426","Аксаково"
"180","3","821","Карамалы-Губеево"
"180","3","1426","Метевбаш"
"180","3","821","Нижнетроицкий"
"180","3","821","Дуслык"
"180","3","821","Нижние Бишинды"
"180","3","1397","Новобалтачево"
"180","3","821","Первомайское"
"180","3","1699","Рятамак"
"180","3","821","Татар-Улканово"
"180","3","1699","Усман-Ташлы"
"180","3","1423","Сарай-Гир"
"180","3","1807","Старые Богады"
"180","3","1426","Надеждино"
"180","3","821","Николаевка"
"180","3","1807","Ишменево"
"180","3","1807","Каран"
"180","3","1807","Казаклар-Кубово"
"180","3","1807","Буздяк"
"180","3","1699","Старошахово"
"180","3","1807","Амирово"
"180","3","1746","Александровка"
"180","3","821","Киска-Елга"
"180","3","1746","Татарская Тумбарла"
"180","3","821","Тюменяк"
"180","3","1807","Киска-Елга"
"180","3","821","Верхние Бишинды"
"180","2",,"Йошкар-Ола"
"180","3","1715","Медведево"
"180","3","1715","Руэм"
"180","3","838","Санчурск"
"180","3","1607","Советский"
"180","3","191","Суслонгер"
"180","3","191","Шелангер"
"180","3","1715","Юбилейный"
"180","3","868","Яранск"
"180","3",,"Сурок"
"180","3","1669","Табашино"
"180","3",,"Семеновка"
"180","3","1715","Лесной"
"180","3",,"Пемба"
"180","3","1715","Шойбулак"
"180","3","1482","Кленовая Гора"
"180","3","1153","Сернур"
"180","3","1141","Куженер"
"180","3","1607","Верх-Ушнур"
"180","3","1669","Марково"
"180","3","1569","Параньга"
"180","3","1669","Оршанка"
"180","3","1743","Новый Торъял"
"180","3","1476","Килемары"
"180","3","1715","Новый"
"180","3","1038","Морки"
"180","3","1669","Лужбеляк"
"180","3","191","Красногорский"
"180","3","1715","Краснооктябрьский"
"180","3",,"Куяр"
"180","3","1715","Речной"
"180","3","1715","Шоядур"
"180","3","1715","Ежово"
"180","3","191","Кужмара"
"180","3",,"Савино"
"180","3","1715","Кузнецово"
"180","3","1153","Лоскутово"
"180","3","1607","Большой Ашламаш"
"180","3","1715","Вознесенский"
"180","3","1607","Ясный"
"180","3","1715","Аэропорт"
"180","3","1715","Большой Шаплак"
"180","3","838","Выползово"
"180","3","1715","Дорожный"
"180","3","191","Мочалище"
"180","3","1669","Великополье"
"180","3","1141","Токтайбеляк"
"180","3",,"Мышино"
"180","3","1669","Чирки"
"180","3","1607","Кукмарь"
"180","3","1607","Ронга"
"180","3","1715","Знаменский"
"180","3","191","Кожласола"
"180","3","1715","Сенькино"
"180","3","838","Городище"
"180","3","191","Спартак"
"180","3","1743","Шура"
"180","3","1607","Ургакш"
"180","3","1715","Нурма"
"180","3","1153","Куприяново"
"180","3",,"Нужъялы"
"180","3","1715","Ошурга"
"180","3","1715","Данилкино"
"180","3","1715","Ореховка"
"180","3","1715","Новотроицк"
"180","3","1715","Пекшиксола"
"180","3","1715","Среднее Азяково"
"180","3","1715","Цибикнур"
"180","3","1715","Петриково"
"180","3","1715","Азаново"
"180","2",,"Омск"
"180","3","590","Береговой"
"180","3","590","Булатово"
"180","3","590","Горячий Ключ"
"180","3",,"Дальний"
"180","3","590","Луговая"
"180","3","590","Ачаир"
"180","3","1497","Конезаводский"
"180","3","1481","Кормиловка"
"180","3","590","Красная Горка"
"180","3","1523","Березовка"
"180","3","590","Дружино"
"180","3","590","Троицкое"
"180","3","590","Калинино"
"180","3","590","Дачный"
"180","3",,"Светлый"
"180","3",,"Новостройка"
"180","3","590","Богословка"
"180","3","1523","Сосновка"
"180","3","590","Омский"
"180","3","590","Новоомский"
"180","3","590","Ребровка"
